📺央视频道,#genre#
CCTV-9,http://zzssw01.55555.io:9901/tsfile/live/0009_1.m3u8
CCTV-9,http://[2409:8087:74f0:22::4]:6410/270000001128/9900000505/index.m3u8
CCTV-9,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225734/index.m3u8
CCTV-9,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225734/index.m3u8
CCTV-9,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225734/index.m3u8
CCTV-9,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226944/1.m3u8
CCTV-10,http://113.66.41.109:10000/udp/239.77.1.169:5146
CCTV-10,http://61.140.124.160:10000/udp/239.77.1.113:5146
CCTV-10,http://61.140.126.120:10000/udp/239.77.0.134:5146
CCTV-10,http://61.140.126.120:10000/udp/239.77.1.169:5146
CCTV-10,http://113.66.41.109:10000/udp/239.77.0.134:5146
CCTV-10,http://61.140.124.160:10000/udp/239.77.0.134:5146
CCTV-10,http://61.140.126.120:10000/udp/239.77.1.113:5146
CCTV-10,http://61.140.124.160:10000/udp/239.77.1.169:5146
CCTV-10,http://113.66.41.109:10000/udp/239.77.1.113:5146
CCTV-10,https://cc06.tv12.xyz/11.m3u8
CCTV-10,http://183.237.95.108:9901/tsfile/live/1022_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-10,http://221.2.148.205:8154/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-10,http://116.128.242.83:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-10,http://60.29.124.66:6080/hls/21/index.m3u8
CCTV-10,http://42.225.117.174:11199/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-10,http://183.223.157.123:85/tsfile/live/0010_1.m3u8?key=txiptv
CCTV-10,http://1b6467f415.iok.la:9931/tsfile/live/1030_1.m3u8
CCTV-10,http://39.164.160.249:9901/tsfile/live/0010_1.m3u8
CCTV-10,http://183.11.239.36:808/hls/28/index.m3u8
CCTV-10,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225730/index.m3u8
CCTV-10,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226473/index.m3u8
CCTV-10,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226473/index.m3u8
CCTV-10,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226937/1.m3u8
CCTV-11,http://61.140.126.120:10000/udp/239.77.1.238:5146
CCTV-11,http://61.140.124.160:10000/udp/239.77.1.238:5146
CCTV-11,http://113.66.41.109:10000/udp/239.77.1.238:5146
CCTV-11,https://player.cntv.cn/standard/live_HLSDRM20180524.swf?tai=CCTV-11&ChannelID=CCTV-11&videoTVChannel=CCTV-11&P2PChannelID=pd://CCTV-_p2p_CCTV-11
CCTV-11,https://cc06.tv12.xyz/12.m3u8
CCTV-11,http://player.cntv.cn/standard/live_HLSDRM20180919.swf?v=180.171.5.8.9.6.3.9&ChannelID=CCTV-11&videoTVChannel=CCTV-11&P2PChannelID=pd://CCTV-_p2p_CCTV-11&tai=CCTV-11&VideoName=CCTV-11&channelID=CCTV-11
CCTV-11,http://183.237.95.108:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-11,http://223.241.247.214:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://222.169.85.8:9901/tsfile/live/0011_1.m3u8?key=txiptv
CCTV-11,http://36.32.174.67:60080/newlive/live/hls/14/live.m3u8
CCTV-11,http://113.25.252.226:9901/tsfile/live/0011_1.m3u8
CCTV-11,http://123.129.70.178:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://124.116.183.146:9901/tsfile/live/0011_1.m3u8?key=tvbox6_com&playlive=1&authid=0
CCTV-11,http://60.29.124.66:6080/hls/22/index.m3u8
CCTV-11,http://39.164.160.249:9901/tsfile/live/0011_1.m3u8
CCTV-11,http://1b6467f415.iok.la:9931/tsfile/live/1031_1.m3u8
CCTV-11,http://61.136.172.236:9901/tsfile/live/0011_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV-11,http://lt.hxtre.com:35455/itv/1000000005000265011.m3u8?cdn=ystenlive
CCTV-11,http://[2409:8087:74f0:22::4]:6410/270000001128/9900000508/index.m3u8
CCTV-11,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225597/index.m3u8
CCTV-11,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226565/index.m3u8
CCTV-11,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226565/index.m3u8
CCTV-11,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226334/1.m3u8
CCTV-12,http://61.140.126.120:10000/udp/239.77.0.136:5146
CCTV-12,http://61.140.124.160:10000/udp/239.77.0.136:5146
CCTV-12,http://61.140.126.120:10000/udp/239.77.1.109:5146
CCTV-12,http://61.140.124.160:10000/udp/239.77.1.109:5146
CCTV-12,http://113.66.41.109:10000/udp/239.77.0.136:5146
CCTV-12,http://113.66.41.109:10000/udp/239.77.1.109:5146
CCTV-12,http://113.66.41.109:10000/udp/239.77.1.170:5146
CCTV-12,http://61.140.124.160:10000/udp/239.77.1.170:5146
CCTV-12,http://61.140.126.120:10000/udp/239.77.1.170:5146
CCTV-12,http://player.cntv.cn/standard/live_HLSDRM20180606.swf?v=180.171.5.8.9.6.3.9&vdnSID=&vdnIP=&vdnCountryCode=&vdnProvinceCode=&vdnCityCode=&vdnISPCode=&tai=CCTV-12&ChannelID=CCTV-12&videoTVChannel=CCTV-12&P2PChannelID=pd://CCTV-_p2p_CCTV-12
CCTV-12,https://cc06.tv12.xyz/13.m3u8
CCTV-12,https://player.cntv.cn/standard/live_HLSDRM20180524.swf?tai=CCTV-12&ChannelID=CCTV-12&videoTVChannel=CCTV-12&P2PChannelID=pd://CCTV-_p2p_CCTV-12
CCTV-12,http://42.225.117.174:11199/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://116.128.242.83:9901/tsfile/live/0013_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV-12,http://39.164.160.249:9901/tsfile/live/0012_1.m3u8
CCTV-12,http://183.223.157.123:85/tsfile/live/0012_1.m3u8?key=txiptv
CCTV-12,http://1b6467f415.iok.la:9931/tsfile/live/1032_1.m3u8
CCTV-12,http://183.11.239.36:808/hls/30/index.m3u8
CCTV-12,http://lt.hxtre.com:35455/itv/1000000005000265012.m3u8?cdn=ystenlive
CCTV-12,http://[2409:8087:74f0:22::4]:6410/270000001128/9900000509/index.m3u8
CCTV-12,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225731/index.m3u8
CCTV-12,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226568/index.m3u8
CCTV-12,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226568/index.m3u8
CCTV-12,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226942/1.m3u8
CCTV-13,http://61.140.124.160:10000/udp/239.77.0.188:5146
CCTV-13,http://61.140.126.120:10000/udp/239.77.0.188:5146
CCTV-13,http://113.66.41.109:10000/udp/239.77.0.188:5146
CCTV-13,http://ali-m-l.cztv.com/channels/lantian/channel21/1080p.m3u8
CCTV-13,https://event.pull.hebtv.com/jishi/cp1.m3u8
CCTV-13,https://ldnCCTV-wbcdcnc.v.wscdns.com/ldnCCTV-wbcd/cdrmldCCTV-13_1/index.m3u8
CCTV-13,https://cc06.tv12.xyz/14.m3u8
CCTV-13,http://jwplay.hebyun.com.cn/live/CCTV-13/1500k/tzwj_video.m3u8
CCTV-13,http://124.116.183.146:9901/tsfile/live/0013_1.m3u8
CCTV-13,http://39.164.160.249:9901/tsfile/live/0013_1.m3u8
CCTV-13,http://58.19.43.46:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://61.136.172.236:9901/tsfile/live/0013_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV-13,http://ak6668768.zicp.io:8812/live1013.m3u8
CCTV-13,http://58.57.40.22:9901/tsfile/live/1013_1.m3u8
CCTV-13,http://[2409:8087:74f0:22::4]:6410/270000001128/9900000510/index.m3u8
CCTV-13,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226011/index.m3u8
CCTV-13,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226537/index.m3u8
CCTV-13,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226537/index.m3u8
CCTV-13,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226316/1.m3u8
CCTV-14,http://61.140.124.160:10000/udp/239.77.1.171:5146
CCTV-14,http://61.140.126.120:10000/udp/239.77.1.161:5146
CCTV-14,http://61.140.124.160:10000/udp/239.77.1.161:5146
CCTV-14,http://61.140.126.120:10000/udp/239.77.0.133:5146
CCTV-14,http://61.140.124.160:10000/udp/239.77.0.133:5146
CCTV-14,http://61.140.126.120:10000/udp/239.77.1.171:5146
CCTV-14,http://113.66.41.109:10000/udp/239.77.0.133:5146
CCTV-14,http://113.66.41.109:10000/udp/239.77.1.161:5146
CCTV-14,http://113.66.41.109:10000/udp/239.77.1.171:5146
CCTV-14,https://cc06.tv12.xyz/15.m3u8
CCTV-14,http://221.2.148.205:8154/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-14,http://183.237.95.108:9901/tsfile/live/1096_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-14,http://222.169.85.8:9901/tsfile/live/0014_1.m3u8?key=txiptv
CCTV-14,http://42.225.117.174:11199/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-14,http://116.128.242.83:9901/tsfile/live/0015_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV-14,http://1.24.190.98:10080/hls/14/index.m3u8
CCTV-14,http://1b6467f415.iok.la:9931/tsfile/live/1034_1.m3u8
CCTV-14,http://39.164.160.249:9901/tsfile/live/0014_1.m3u8
CCTV-14,http://61.136.172.236:9901/tsfile/live/0014_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV-14,http://lt.hxtre.com:35455/itv/1000000005000265013.m3u8?cdn=ystenlive
CCTV-14,http://[2409:8087:74f0:22::4]:6410/270000001128/9900000511/index.m3u8
CCTV-14,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225732/index.m3u8
CCTV-14,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226591/index.m3u8
CCTV-14,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226591/index.m3u8
CCTV-14,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226947/1.m3u8
CCTV-15,http://61.140.126.120:10000/udp/239.77.1.239:5146
CCTV-15,http://113.66.41.109:10000/udp/239.77.1.239:5146
CCTV-15,http://61.140.124.160:10000/udp/239.77.1.239:5146
CCTV-15,https://cc06.tv12.xyz/16.m3u8
CCTV-15,http://222.169.85.8:9901/tsfile/live/0015_1.m3u8?key=txiptv
CCTV-15,http://116.128.242.83:9901/tsfile/live/0016_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV-15,http://111.14.181.15:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-15,http://123.129.70.178:9901/tsfile/live/0015_1.m3u8
CCTV-15,http://112.99.193.34:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-15,http://1b6467f415.iok.la:9931/tsfile/live/1035_1.m3u8
CCTV-15,http://58.19.43.46:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-15,http://39.164.160.249:9901/tsfile/live/0015_1.m3u8
CCTV-15,http://gmxw.7766.org:808/hls/102/index.m3u8
CCTV-15,http://61.136.172.236:9901/tsfile/live/0015_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV-15,http://lt.hxtre.com:35455/itv/1000000005000265014.m3u8?cdn=ystenlive
CCTV-15,http://58.57.40.22:9901/tsfile/live/1015_1.m3u8
CCTV-15,http://[2409:8087:74f0:22::4]:6410/270000001128/9900000512/index.m3u8
CCTV-15,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225601/index.m3u8
CCTV-15,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226476/index.m3u8
CCTV-15,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226476/index.m3u8
CCTV-15,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226333/1.m3u8
CCTV-16,http://113.66.41.109:10000/udp/239.77.1.76:5146
CCTV-16,http://61.140.124.160:10000/udp/239.77.1.76:5146
CCTV-16,http://61.140.126.120:10000/udp/239.77.1.76:5146
CCTV-16,http://42.225.117.174:11199/tsfile/live/0015_2.m3u8?key=txiptv&playlive=1&authid=0
CCTV-16,http://183.11.239.36:808/hls/169/index.m3u8
CCTV-16,http://gmxw.7766.org:808/hls/169/index.m3u8
CCTV-16,http://www.lizhinas.top:1009/rtp/239.252.220.237:5140
CCTV-16,http://lt.hxtre.com:35455/gaoma/CCTV-16.m3u8
CCTV-16,http://[2409:8087:74f0:22::4]:6410/270000001128/9900000016/index.m3u8
CCTV-16,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226100/index.m3u8
CCTV-16,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8
CCTV-16,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8
CCTV-16,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227002/1.m3u8
CCTV-17,http://61.140.126.120:10000/udp/239.77.1.121:5146
CCTV-17,http://61.140.124.160:10000/udp/239.77.1.121:5146
CCTV-17,http://113.66.41.109:10000/udp/239.77.1.121:5146
CCTV-17,http://player.cntv.cn/standard/live_HLSDRM20180524.swf?v=180.171.5.8.9.6.3.9&ChannelID=CCTV-17&videoTVChannel=CCTV-17&P2PChannelID=pd://CCTV-_p2p_CCTV-17&tai=CCTV-1&VideoName=CCTV-1&channelID=CCTV-17
CCTV-17,https://cc06.tv12.xyz/17.m3u8
CCTV-17,http://218.13.170.98:9901/tsfile/live/0016_1.m3u8?key=txiptv
CCTV-17,http://222.169.85.8:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-17,http://1b6467f415.iok.la:9931/tsfile/live/1130_1.m3u8
CCTV-17,http://120.238.94.10:9901/tsfile/live/1048_1.m3u8
CCTV-17,http://183.11.239.36:808/hls/35/index.m3u8
CCTV-17,http://lt.hxtre.com:35455/itv/1000000006000268004.m3u8?cdn=ystenlive
CCTV-17,http://58.57.40.22:9901/tsfile/live/0019_1.m3u8
CCTV-17,http://[2409:8087:74f0:22::4]:6410/270000001128/9900000513/index.m3u8
CCTV-17,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225765/index.m3u8
CCTV-17,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/index.m3u8
CCTV-17,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/index.m3u8
CCTV-17,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226318/1.m3u8
CCTV-1,http://sh.lnott.top:880/dx01.m3u8
CCTV-2,http://sh.lnott.top:880/dx02.m3u8
CCTV-3,http://sh.lnott.top:880/dx03.m3u8
CCTV-4,http://sh.lnott.top:880/dx04.m3u8
CCTV-5,http://sh.lnott.top:880/dx05.m3u8
CCTV-5+,http://sh.lnott.top:880/dx16.m3u8
CCTV-6,http://sh.lnott.top:880/dx06.m3u8
CCTV-7,http://sh.lnott.top:880/dx07.m3u8
CCTV-8,http://sh.lnott.top:880/dx08.m3u8
CCTV-9,http://sh.lnott.top:880/dx09.m3u8
CCTV-10,http://sh.lnott.top:880/dx10.m3u8
CCTV-11,http://sh.lnott.top:880/dx11.m3u8
CCTV-12,http://sh.lnott.top:880/dx12.m3u8
CCTV-13,http://sh.lnott.top:880/dx13.m3u8
CCTV-14,http://sh.lnott.top:880/dx14.m3u8
CCTV-15,http://sh.lnott.top:880/dx15.m3u8
CCTV-17,http://sh.lnott.top:880/dx17.m3u8
CCTV-4K,webview://https://www.yangshipin.cn/tv/home?pid=600002264
CCTV-8K,webview://https://yangshipin.cn/tv/home?pid=600156816
CCTV-1,http://111.43.126.240:9003/hls/13/index.m3u8
CCTV-2,http://111.43.126.240:9003/hls/14/index.m3u8
CCTV-3,http://111.43.126.240:9003/hls/15/index.m3u8
CCTV-4,http://111.43.126.240:9003/hls/16/index.m3u8
CCTV-5,http://111.43.126.240:9003/hls/17/index.m3u8
CCTV-5+,http://111.43.126.240:9003/hls/18/index.m3u8
CCTV-6,http://111.43.126.240:9003/hls/19/index.m3u8
CCTV-7,http://111.43.126.240:9003/hls/20/index.m3u8
CCTV-8,http://111.43.126.240:9003/hls/21/index.m3u8
CCTV-9,http://111.43.126.240:9003/hls/22/index.m3u8
CCTV-10,http://111.43.126.240:9003/hls/23/index.m3u8
CCTV-11,http://111.43.126.240:9003/hls/24/index.m3u8
CCTV-12,http://111.43.126.240:9003/hls/25/index.m3u8
CCTV-13,http://111.43.126.240:9003/hls/26/index.m3u8
CCTV-14,http://111.43.126.240:9003/hls/27/index.m3u8
CCTV-15,http://111.43.126.240:9003/hls/28/index.m3u8
CCTV-16,http://111.43.126.240:9003/hls/29/index.m3u8
CCTV-17,http://111.43.126.240:9003/hls/30/index.m3u8
CCTV-1,http://123.113.96.47:9901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV-2,http://123.113.96.47:9901/tsfile/live/0002_1.m3u8?key=txiptv
CCTV-3,http://123.113.96.47:9901/tsfile/live/0003_1.m3u8?key=txiptv
CCTV-4,http://123.113.96.47:9901/tsfile/live/0004_1.m3u8?key=txiptv
CCTV-5,http://123.113.96.47:9901/tsfile/live/0005_1.m3u8?key=txiptv
CCTV-6,http://123.113.96.47:9901/tsfile/live/0006_1.m3u8?key=txiptv
CCTV-7,http://123.113.96.47:9901/tsfile/live/0007_1.m3u8?key=txiptv
CCTV-8,http://123.113.96.47:9901/tsfile/live/0008_1.m3u8?key=txiptv
CCTV-9,http://123.113.96.47:9901/tsfile/live/0009_1.m3u8?key=txiptv
CCTV-10,http://123.113.96.47:9901/tsfile/live/0010_1.m3u8?key=txiptv
CCTV-11,http://123.113.96.47:9901/tsfile/live/0011_1.m3u8?key=txiptv
CCTV-12,http://123.113.96.47:9901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV-13,http://123.113.96.47:9901/tsfile/live/0013_1.m3u8?key=txiptv
CCTV-14,http://123.113.96.47:9901/tsfile/live/0014_1.m3u8?key=txiptv
CCTV-15,http://123.113.96.47:9901/tsfile/live/0015_1.m3u8?key=txiptv
CCTV-1,http://222.223.84.132:9901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV-2,http://222.223.84.132:9901/tsfile/live/0002_1.m3u8?key=txiptv
CCTV-3,http://222.223.84.132:9901/tsfile/live/0003_1.m3u8?key=txiptv
CCTV-4,http://222.223.84.132:9901/tsfile/live/0004_1.m3u8?key=txiptv
CCTV-5,http://222.223.84.132:9901/tsfile/live/0005_1.m3u8?key=txiptv
CCTV-6,http://222.223.84.132:9901/tsfile/live/0006_1.m3u8?key=txiptv
CCTV-7,http://222.223.84.132:9901/tsfile/live/0007_1.m3u8?key=txiptv
CCTV-8,http://222.223.84.132:9901/tsfile/live/0008_1.m3u8?key=txiptv
CCTV-9,http://222.223.84.132:9901/tsfile/live/0009_1.m3u8?key=txiptv
CCTV-10,http://222.223.84.132:9901/tsfile/live/0010_1.m3u8?key=txiptv
CCTV-12,http://222.223.84.132:9901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV-13,http://222.223.84.132:9901/tsfile/live/0013_1.m3u8?key=txiptv
CCTV-14,http://222.223.84.132:9901/tsfile/live/0014_1.m3u8?key=txiptv
CCTV-1,http://101.23.150.109:9901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV-2,http://101.23.150.109:9901/tsfile/live/0002_1.m3u8?key=txiptv
CCTV-3,http://101.23.150.109:9901/tsfile/live/0003_1.m3u8?key=txiptv
CCTV-4,http://101.23.150.109:9901/tsfile/live/0004_1.m3u8?key=txiptv
CCTV-5,http://101.23.150.109:9901/tsfile/live/0005_1.m3u8?key=txiptv
CCTV-6,http://101.23.150.109:9901/tsfile/live/0006_1.m3u8?key=txiptv
CCTV-7,http://101.23.150.109:9901/tsfile/live/0007_1.m3u8?key=txiptv
CCTV-8,http://101.23.150.109:9901/tsfile/live/0008_1.m3u8?key=txiptv
CCTV-9,http://101.23.150.109:9901/tsfile/live/0009_1.m3u8?key=txiptv
CCTV-10,http://101.23.150.109:9901/tsfile/live/0010_1.m3u8?key=txiptv
CCTV-11,http://101.23.150.109:9901/tsfile/live/0011_1.m3u8?key=txiptv
CCTV-12,http://101.23.150.109:9901/tsfile/live/faacts/0012_1.m3u8?key=txiptv
CCTV-13,http://101.23.150.109:9901/tsfile/live/0013_1.m3u8?key=txiptv
CCTV-14,http://101.23.150.109:9901/tsfile/live/0014_1.m3u8?key=txiptv
CCTV-15,http://101.23.150.109:9901/tsfile/live/0015_1.m3u8?key=txiptv
CCTV-1,http://221.205.111.241:9003/hls/1/index.m3u8
CCTV-2,http://221.205.111.241:9003/hls/2/index.m3u8
CCTV-3,http://221.205.111.241:9003/hls/3/index.m3u8
CCTV-4,http://221.205.111.241:9003/hls/4/index.m3u8
CCTV-5,http://221.205.111.241:9003/hls/5/index.m3u8
CCTV-5+,http://221.205.111.241:9003/hls/6/index.m3u8
CCTV-6,http://221.205.111.241:9003/hls/7/index.m3u8
CCTV-7,http://221.205.111.241:9003/hls/8/index.m3u8
CCTV-8,http://221.205.111.241:9003/hls/9/index.m3u8
CCTV-9,http://221.205.111.241:9003/hls/10/index.m3u8
CCTV-10,http://221.205.111.241:9003/hls/11/index.m3u8
CCTV-11,http://221.205.111.241:9003/hls/12/index.m3u8
CCTV-12,http://221.205.111.241:9003/hls/13/index.m3u8
CCTV-13,http://221.205.111.241:9003/hls/14/index.m3u8
CCTV-14,http://221.205.111.241:9003/hls/15/index.m3u8
CCTV-15,http://221.205.111.241:9003/hls/16/index.m3u8
CCTV-16,http://221.205.111.241:9003/hls/17/index.m3u8
CCTV-17,http://221.205.111.241:9003/hls/18/index.m3u8
CCTV-3,http://218.17.33.178:53290/tsfile/live/1003_1.m3u8?key=txiptv
CCTV-4,http://218.17.33.178:53290/tsfile/live/1004_1.m3u8?key=txiptv
CCTV-5,http://218.17.33.178:53290/tsfile/live/1017_1.m3u8?key=txiptv
CCTV-5+,http://218.17.33.178:53290/tsfile/live/1005_1.m3u8?key=txiptv
CCTV-6,http://218.17.33.178:53290/tsfile/live/1006_1.m3u8?key=txiptv
CCTV-7,http://218.17.33.178:53290/tsfile/live/1007_1.m3u8?key=txiptv
CCTV-8,http://218.17.33.178:53290/tsfile/live/1008_1.m3u8?key=txiptv
CCTV-9,http://218.17.33.178:53290/tsfile/live/1009_1.m3u8?key=txiptv
CCTV-10,http://218.17.33.178:53290/tsfile/live/1010_1.m3u8?key=txiptv
CCTV-11,http://218.17.33.178:53290/tsfile/live/1011_1.m3u8?key=txiptv
CCTV-12,http://218.17.33.178:53290/tsfile/live/1012_1.m3u8?key=txiptv
CCTV-13,http://218.17.33.178:53290/tsfile/live/1013_1.m3u8?key=txiptv
CCTV-14,http://218.17.33.178:53290/tsfile/live/1014_1.m3u8?key=txiptv
CCTV-15,http://218.17.33.178:53290/tsfile/live/1015_1.m3u8?key=txiptv
CCTV-17,http://218.17.33.178:53290/tsfile/live/1016_1.m3u8?key=txiptv
CCTV-1,http://27.219.56.13:9999/udp/239.253.254.77:8000
CCTV-2,http://27.219.56.13:9999/udp/239.253.254.232:8000
CCTV-3,http://27.219.56.13:9999/udp/239.253.254.191:8000
CCTV-4,http://27.219.56.13:9999/udp/239.253.254.111:8000
CCTV-4,http://27.219.56.13:9999/udp/239.253.254.186:8000
CCTV-4,http://27.219.56.13:9999/udp/239.253.254.187:8000
CCTV-5,http://27.219.56.13:9999/udp/239.253.254.192:8000
CCTV-5+,http://27.219.56.13:9999/udp/239.253.254.80:8000
CCTV-6,http://27.219.56.13:9999/udp/239.253.254.193:8000
CCTV-7,http://27.219.56.13:9999/udp/239.253.254.233:8000
CCTV-8,http://27.219.56.13:9999/udp/239.253.254.194:8000
CCTV-9,http://27.219.56.13:9999/udp/239.253.254.79:8000
CCTV-10,http://27.219.56.13:9999/udp/239.253.254.234:8000
CCTV-11,http://27.219.56.13:9999/udp/239.253.254.169:8000
CCTV-12,http://27.219.56.13:9999/udp/239.253.254.235:8000
CCTV-13,http://27.219.56.13:9999/udp/239.253.254.175:8000
CCTV-14,http://27.219.56.13:9999/udp/239.253.254.236:8000
CCTV-15,http://27.219.56.13:9999/udp/239.253.254.170:8000
CCTV-17,http://27.219.56.13:9999/udp/239.253.254.168:8000
CCTV-1,http://180.173.188.10:9898/udp/239.45.3.145:5140
CCTV-2,http://180.173.188.10:9898/udp/239.45.1.109:5140
CCTV-3,http://180.173.188.10:9898/udp/239.45.1.68:5140
CCTV-4,http://180.173.188.10:9898/udp/239.45.0.2:5140
CCTV-5,http://180.173.188.10:9898/udp/239.45.1.69:5140
CCTV-6,http://180.173.188.10:9898/udp/239.45.1.70:5140
CCTV-7,http://180.173.188.10:9898/udp/239.45.3.56:5140
CCTV-8,http://180.173.188.10:9898/udp/239.45.1.71:5140
CCTV-9,http://180.173.188.10:9898/udp/239.45.3.4:5140
CCTV-10,http://180.173.188.10:9898/udp/239.45.3.8:5140
CCTV-11,http://180.173.188.10:9898/udp/239.45.1.196:5140
CCTV-12,http://180.173.188.10:9898/udp/239.45.3.10:5140
CCTV-13,http://180.173.188.10:9898/udp/239.45.1.198:5140
